timestamp,dataset,model,model_type,protocol,n,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,auc_mean,auc_std,train_accuracy_mean,train_accuracy_std,val_accuracy_mean,val_accuracy_std,cog_paradigm,target_fs,cache,output_dir,epochs,batch_size,lr,weight_decay,seed,target_adapt,augment,artifact_z,eegnet_temporal_filters,eegnet_spatial_filters,eegnet_dropout,eegnet_avgpool_factor,val_size,single_val_size,test_size,bfgcn_kadj,bfgcn_num_out,bfgcn_att_hidden,bfgcn_classifier_hidden,bfgcn_avgpool,bfgcn_dropout,bfgcn_domain_weight,patience,conformer_emb_size,conformer_depth,conformer_num_heads,conformer_dropout,conformer_classifier_hidden,mdtn_hidden_dim,mdtn_k_length,mdtn_graph_k,mdtn_num_heads,mdtn_dropout,mdtn_lambda_match,mdtn_alpha,mdtn_beta,mdtn_l1_weight,mdtn_max_iter,single_folds,svm_kernel,svm_c,svm_gamma,svm_class_weight,tahag_dropout,tahag_domain_weight,tahag_mmd_weight,tahag_adaptive,tahag_attention,svm_estimator,svm_probability,svm_max_iter,lsccn_latent_dim,lsccn_routing_iters,lsccn_recon_weight,lsccn_kl_weight,recurrent_hidden,recurrent_layers,recurrent_dropout,transformer_d_model,transformer_heads,transformer_layers,transformer_ff,transformer_dropout,shallow_filters,shallow_kernel,shallow_pool,shallow_dropout,mdtn_num_nodes,mdtn_kernel_length,mdtn_cheby_order,mdtn_marginal_weight,mdtn_conditional_weight,mstgc_temporal_hidden,mstgc_graph_hidden,mstgc_fusion_dim,mstgc_kernel_length,mstgc_num_heads,mstgc_cheby_order,mstgc_dropout,mstgc_num_nodes,min_split_windows,min_class_windows,allow_incomplete_splits,target_adapt_requested,val_stat_refit,mstgc_architecture,mstgc_graph_k,mstgc_time_points,mstgc_kernel_samples,mstgc_graph_mode,mstgc_shrinkage,mstgc_representation,refit_batch_size,target_refit_scope,mstgc_temporal_mode,mstgc_temporal_kernels,model_parameters,mstgc_graph_density,mstgc_graph_actual_density_mean,temporal_filters,spatial_filters,subspacedims,temp_kernel
2026-07-23 23:39:21,stew,ms_tgc_spddsbn_chebk2,ms_tgc_spddsbn,single_session,48,0.8357638888888888,0.1199383994438416,0.8357638888888888,0.1199383994438416,0.8350907601446927,0.1206484808565599,0.8919444444444445,0.1126716651336179,0.6533730158730159,0.1915797775030023,0.6270833333333333,0.1612094140467763,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_chebk2,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,2.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",69121.0,,,,,,
2026-07-23 23:45:17,stew,ms_tgc_spddsbn_chebk3,ms_tgc_spddsbn,single_session,48,0.8562500000000001,0.1201666002695048,0.8562500000000002,0.1201666002695048,0.855654582593167,0.1210201102152951,0.91625,0.1045436441035925,0.7370039682539682,0.1840015050233414,0.7055555555555556,0.1704303180241486,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_chebk3,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,,,,,,
2026-07-23 23:51:10,stew,ms_tgc_spddsbn_chebk4,ms_tgc_spddsbn,single_session,48,0.8614583333333333,0.1270764298787657,0.8614583333333333,0.1270764298787657,0.8611157179178616,0.127319858423408,0.9162962962962964,0.1131694298359774,0.7514880952380952,0.1821314337757203,0.7319444444444444,0.1735402928847682,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_chebk4,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,4.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",77313.0,,,,,,
2026-07-24 14:24:21,stew,ms_tgc_spddsbn_chebk1,ms_tgc_spddsbn,loso,48,0.7147916666666667,0.1509401682692951,0.7147916666666667,0.150940168269295,0.7142948345731588,0.1511266279991022,0.7701416666666668,0.1730362387285321,0.6056418918918919,0.0861272401647304,0.6972569444444444,0.0186679634280239,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_chebk1,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,1.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",65025.0,,,,,,
2026-07-25 05:04:25,stew,ms_tgc_spddsbn_chebk2,ms_tgc_spddsbn,loso,48,0.8077083333333333,0.095425279892454,0.8077083333333333,0.095425279892454,0.8072661081204523,0.0959361341332574,0.8701287037037039,0.0958576636078615,0.6862237237237238,0.1184699134771998,0.8092361111111112,0.0150411505415599,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_chebk2,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,2.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",69121.0,,,,,,
2026-07-25 18:31:06,stew,ms_tgc_spddsbn_chebk3,ms_tgc_spddsbn,loso,48,0.8230555555555555,0.0982827333048824,0.8230555555555555,0.0982827333048824,0.8224901612943815,0.0988856043070129,0.8842472222222222,0.0987270119409449,0.6224192942942942,0.1303163729220542,0.8164444444444445,0.0147775200389902,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_chebk3,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,,,,,,
2026-07-26 08:19:01,stew,ms_tgc_spddsbn_chebk4,ms_tgc_spddsbn,loso,48,0.815486111111111,0.095371587780183,0.815486111111111,0.095371587780183,0.8148873292108562,0.095929971297345,0.879650925925926,0.0898076461747207,0.6476933183183183,0.1179144424754456,0.8159652777777776,0.0156338481645382,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_chebk4,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,4.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",77313.0,,,,,,
2026-07-26 08:21:24,eegmat,ms_tgc_spddsbn_chebk1,ms_tgc_spddsbn,single_session,36,0.7002314814814814,0.1486778517988482,0.7002314814814815,0.1486778517988482,0.6968712765606644,0.1518825118925579,0.763695987654321,0.1660246074524418,0.6925751787638358,0.1733107893938506,0.6226851851851852,0.1549271604467458,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_chebk1,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,1.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",66598.0,,,,,,
2026-07-26 08:23:10,eegmat,ms_tgc_spddsbn_chebk2,ms_tgc_spddsbn,single_session,36,0.7256944444444443,0.1495280273138816,0.7256944444444443,0.1495280273138816,0.7230790573273719,0.1515763618106433,0.7814429012345678,0.1680947916868915,0.596377379436445,0.1590250952025219,0.5833333333333333,0.1630561301739422,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_chebk2,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,2.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",70694.0,,,,,,
2026-07-26 08:25:16,eegmat,ms_tgc_spddsbn_chebk3,ms_tgc_spddsbn,single_session,36,0.7384259259259259,0.1505977215011581,0.7384259259259259,0.1505977215011581,0.7353764735614601,0.1543455676642175,0.7883873456790123,0.1564008188441371,0.6279140954060143,0.1754564735047822,0.6273148148148148,0.1809214851095647,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_chebk3,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",74790.0,,,,,,
2026-07-26 08:27:18,eegmat,ms_tgc_spddsbn_chebk4,ms_tgc_spddsbn,single_session,36,0.7523148148148148,0.1369105128766787,0.7523148148148148,0.1369105128766786,0.7503354318915618,0.1383742408107653,0.8084490740740742,0.1496466204124965,0.6263264439873315,0.1791760343506325,0.5810185185185186,0.152344262282637,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_chebk4,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,4.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",78886.0,,,,,,
2026-07-26 11:59:51,eegmat,ms_tgc_spddsbn_chebk1,ms_tgc_spddsbn,loso,36,0.6967905806390353,0.1600570836281051,0.6964283395025652,0.1601205230297062,0.69612204309236,0.1602157580150169,0.7526139413814749,0.1887997504491406,0.5738782370245293,0.0727928602624321,0.751296152229921,0.0278461915837533,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_ms_tgc_spddsbn_chebk1,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,1.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",66598.0,,,,,,
2026-07-26 15:43:03,eegmat,ms_tgc_spddsbn_chebk2,ms_tgc_spddsbn,loso,36,0.7026341610090364,0.1561533906745852,0.7023150853951556,0.1561800934401719,0.7016216153351913,0.1566852486030205,0.7585818613762798,0.1872290537632343,0.6261120830173039,0.0977735469254403,0.7811481216010857,0.0454544690536872,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_ms_tgc_spddsbn_chebk2,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,2.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",70694.0,,,,,,
2026-07-26 19:32:37,eegmat,ms_tgc_spddsbn_chebk3,ms_tgc_spddsbn,loso,36,0.6951249426324201,0.1629302461466674,0.6945607939909518,0.1630064100736792,0.6936834949543839,0.1642923314847251,0.7439360239842415,0.1935875372522006,0.6067967043431908,0.0973682444883543,0.7751861612753469,0.0399575826963055,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_ms_tgc_spddsbn_chebk3,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",74790.0,,,,,,
2026-07-26 23:40:56,eegmat,ms_tgc_spddsbn_chebk4,ms_tgc_spddsbn,loso,36,0.6951407681716755,0.1590017498359741,0.6945613351516333,0.1590221896659493,0.6940115299126579,0.159562191478922,0.7495562482412279,0.1896793141235751,0.5797662806830958,0.0906084134352978,0.7742769243868439,0.0297730304992155,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_ms_tgc_spddsbn_chebk4,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,4.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",78886.0,,,,,,
2026-07-27 09:24:06,stew,ms_tgc_spddsbn_graphd10,ms_tgc_spddsbn,single_session,48,0.8527777777777777,0.1047530775194838,0.8527777777777777,0.1047530775194838,0.8523061416656055,0.105438360403325,0.9126157407407408,0.0919346650705003,0.7069444444444445,0.1643916470747741,0.6722222222222222,0.1659321877688179,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_graphd10,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.1,0.0989010989010989,,,,
2026-07-27 09:29:32,stew,ms_tgc_spddsbn_graphd25,ms_tgc_spddsbn,single_session,48,0.8513888888888888,0.1215946708840138,0.8513888888888888,0.1215946708840138,0.8507852928505281,0.1222997849535142,0.9081944444444444,0.1065510171420516,0.6993055555555556,0.1755581346497714,0.6611111111111111,0.1570010515291062,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_graphd25,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.25,0.2527472527472527,,,,
2026-07-27 09:35:22,stew,ms_tgc_spddsbn_graphd50,ms_tgc_spddsbn,single_session,48,0.854513888888889,0.1110203899729942,0.854513888888889,0.1110203899729942,0.853917794440744,0.1116597587509019,0.9180092592592594,0.0928938087121487,0.7401785714285714,0.1828749417470972,0.7076388888888889,0.1782817362002315,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_graphd50,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.5,0.5054945054945055,,,,
2026-07-27 09:41:43,stew,ms_tgc_spddsbn_graphd75,ms_tgc_spddsbn,single_session,48,0.8527777777777777,0.1205941424884379,0.8527777777777777,0.1205941424884379,0.8520721307097054,0.1214683385454723,0.9145601851851852,0.1009802857126973,0.7920634920634919,0.1743512351396048,0.7430555555555555,0.1672978591616254,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_graphd75,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.75,0.7472527472527473,,,,
2026-07-27 09:47:54,stew,ms_tgc_spddsbn_graphd100,ms_tgc_spddsbn,single_session,48,0.8597222222222222,0.1064599800129872,0.8597222222222222,0.1064599800129872,0.8591019112732106,0.1071991041545752,0.917199074074074,0.0936502526592044,0.7970238095238095,0.1606532023961879,0.7472222222222221,0.1625496226591595,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_ms_tgc_spddsbn_graphd100,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,1.0,1.0,,,,
2026-07-28 01:36:01,stew,ms_tgc_spddsbn_graphd10,ms_tgc_spddsbn,loso,48,0.7994444444444445,0.1050122886726197,0.7994444444444445,0.1050122886726197,0.7988130328222974,0.105488662107199,0.8640944444444445,0.1074823530759704,0.6032244744744745,0.1070128984244626,0.7905138888888888,0.0265071432750126,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_graphd10,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.1,0.0989010989010989,,,,
2026-07-28 17:41:01,stew,ms_tgc_spddsbn_graphd25,ms_tgc_spddsbn,loso,48,0.8146527777777778,0.0912553365344761,0.8146527777777778,0.0912553365344761,0.8141151096666234,0.0916566283059085,0.8821277777777777,0.0847227285339287,0.6048686186186186,0.1109436253332774,0.8142152777777779,0.0183760932140771,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_graphd25,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.25,0.2527472527472527,,,,
2026-07-29 09:56:13,stew,ms_tgc_spddsbn_graphd50,ms_tgc_spddsbn,loso,48,0.8245138888888889,0.1021714351815647,0.8245138888888889,0.1021714351815647,0.8237591831675269,0.1032051502784754,0.8833814814814817,0.1055263650401574,0.6238006756756757,0.1182375777917456,0.818375,0.0145705465725609,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_graphd50,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.5,0.5054945054945055,,,,
2026-07-29 23:55:32,stew,ms_tgc_spddsbn_graphd75,ms_tgc_spddsbn,loso,48,0.8260416666666667,0.0948649811954358,0.8260416666666667,0.0948649811954358,0.8253808812025678,0.095865381977764,0.890650925925926,0.0901082681770709,0.6670833333333333,0.136053061102775,0.821576388888889,0.014964376861804,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_graphd75,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,0.75,0.7472527472527473,,,,
2026-07-30 12:19:31,stew,ms_tgc_spddsbn_graphd100,ms_tgc_spddsbn,loso,48,0.8233333333333334,0.0934143518671075,0.8233333333333334,0.0934143518671075,0.8228824350763589,0.0937685776943205,0.8860842592592593,0.0887225508618486,0.6435960960960961,0.1113387608446287,0.8201666666666666,0.0124228113217078,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_ms_tgc_spddsbn_graphd100,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,True,shared_channel_graph_augmented_spd_v3,4.0,64.0,16.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"17,9,5",73217.0,1.0,1.0,,,,
2026-07-30 12:21:36,eegmat,ms_tgc_spddsbn_graphd10,ms_tgc_spddsbn,single_session,36,0.736111111111111,0.145023260312772,0.736111111111111,0.145023260312772,0.7340491508573259,0.1471843349080505,0.7872299382716049,0.1691624701190728,0.6248367453554055,0.186396177451104,0.6064814814814814,0.1538024798950572,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_graphd10,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",74790.0,0.1,0.0994152046783625,,,,
2026-07-30 12:23:33,eegmat,ms_tgc_spddsbn_graphd25,ms_tgc_spddsbn,single_session,36,0.7476851851851852,0.1429370367422773,0.7476851851851853,0.1429370367422773,0.743592338742379,0.1491921391974002,0.7966820987654323,0.1554120929216843,0.62957113004865,0.1830694632304843,0.5995370370370371,0.1640502299728489,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_graphd25,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",74790.0,0.25,0.2514619883040935,,,,
2026-07-30 12:25:42,eegmat,ms_tgc_spddsbn_graphd50,ms_tgc_spddsbn,single_session,36,0.7372685185185185,0.1545665484548146,0.7372685185185185,0.1545665484548146,0.7336569804680267,0.1594511429744549,0.7922453703703705,0.1634475409885472,0.6678625069383224,0.1937918958241689,0.6342592592592592,0.1751164893219696,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_ms_tgc_spddsbn_graphd50,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,128.0,16.0,4.0,3.0,0.5,0.0,2.0,2.0,False,True,False,shared_channel_graph_augmented_spd_v3,4.0,64.0,31.0,adaptive,0.1,augmented,16.0,target_only,dta_gate,"31,15,7",74790.0,0.5,0.5029239766081871,,,,
